2015-08-19 19:46:37,250000.0
2015-08-18 11:56:44,39997.5
2015-09-30 21:27:11,0.1
2015-09-30 21:47:50,50.0
2015-08-26 14:45:48,50.0
2015-08-22 11:17:50,98.995
2015-08-22 11:29:16,900.975837
2015-08-18 12:20:06,3000.0
2015-08-22 03:44:59,222.0
2015-08-17 20:02:36,250.0
2015-08-19 06:28:25,200.0
2015-08-22 00:35:38,200.0
2015-08-17 16:33:40,450.0
2015-08-22 15:27:06,0.5
2015-08-23 21:57:15,70.0
2015-09-24 15:47:18,39.0
2015-10-01 01:58:13,100.0
2015-10-01 02:02:21,900.9
2015-08-17 05:24:05,1.0
2015-08-21 21:29:18,5.0
2015-09-26 06:12:00,5.0
2015-08-17 12:17:18,100.0
2015-08-17 12:34:16,1.0
2015-08-17 12:37:00,2.0
2015-08-17 20:06:13,4.99
2015-08-17 22:29:22,3.0
2015-08-19 05:49:51,17.0
2015-08-21 11:48:14,8.0
2015-10-01 11:00:07,1400.0
2015-08-22 22:54:12,20.0
2015-08-22 22:57:16,100.0
2015-08-22 22:58:49,100.0
2015-08-22 22:59:49,100.0
2015-08-22 23:02:33,200.0
2015-08-22 23:03:18,100.0
2015-08-22 23:05:44,200.0
2015-08-21 05:50:20,150.0
2015-08-17 13:23:46,5000.0
2015-08-17 16:29:38,50000.0
2015-08-18 17:09:27,55000.0
2015-08-20 04:36:56,40000.0
2015-08-22 07:32:24,50000.0
2015-08-22 08:08:02,1000.0
2015-08-26 22:32:27,1.0
2015-08-26 22:46:32,10.0
2015-08-28 11:49:41,400.0
2015-08-18 14:06:55,2000.0
2015-08-18 14:17:25,2000.0
2015-09-26 19:30:32,0.5
2015-09-26 19:31:53,999.494295
2015-09-26 19:38:13,999.9875
2015-08-24 13:16:24,0.1
2015-08-24 13:17:00,1.0
2015-08-24 13:17:54,100.0
2015-08-24 13:25:36,298.0
2015-08-24 13:25:36,876.305
2015-08-18 11:26:07,10.0
2015-08-20 12:39:33,0.1
2015-08-18 12:03:16,22789.97
2015-09-30 07:54:42,1300.0
2015-08-26 23:34:41,35.0
2015-09-04 15:43:02,7.0
2015-08-20 02:52:41,100.0
2015-08-22 11:08:01,100.0
2015-08-17 16:07:48,1000.0
2015-08-21 23:35:40,5000.0
2015-08-17 18:14:37,2.05
2015-08-21 09:21:34,100.0
2015-10-01 11:14:47,10000.0
2015-10-01 11:58:27,6000.0
2015-08-25 22:56:14,10.0
2015-08-17 12:32:36,65.0
2015-08-23 16:51:17,160.0
2015-08-23 17:38:21,3400.0
2015-08-18 14:53:37,100.0
2015-09-30 11:04:12,4.9
2015-09-30 11:40:24,1000.0
2015-08-17 12:07:28,5.0
2015-08-31 23:58:48,2000.0
2015-09-06 12:02:08,1999.0
2015-10-01 07:51:31,1.0
2015-10-01 07:51:59,9.999999
2015-10-01 07:53:06,0.999999
2015-10-01 07:53:32,9.999999
2015-10-01 07:53:36,9.999999
2015-10-01 07:53:36,9.999999
2015-10-01 07:54:05,0.999999
2015-10-01 07:54:05,0.5
2015-10-01 07:54:48,2.0
2015-10-01 07:55:01,0.2
2015-10-01 07:55:36,0.004249701
2015-10-01 07:56:43,4.1847455
2015-10-01 07:58:02,0.042
2015-10-01 08:31:24,19.0
2015-10-01 08:32:25,0.931
2015-08-21 17:15:25,5.0
2015-08-21 17:19:32,5.0
2015-08-21 17:27:16,715.0
2015-09-13 21:43:00,1.0
2015-09-13 21:45:43,452.0
2015-08-19 14:34:32,250.0
2015-08-20 07:33:05,800.0
2015-08-22 10:06:37,1.99
2015-08-22 03:01:23,1450.0
2015-08-19 04:36:49,10.0
2015-08-18 13:38:27,400.0
2015-08-23 15:10:33,30.0
2015-08-25 23:00:49,20.0
2015-10-01 10:23:33,275.0
2015-08-28 12:10:57,1.0
2015-08-28 12:16:32,1000.0
2015-08-21 20:05:08,2000.0
2015-09-03 17:54:48,5.0
2015-08-28 00:01:29,155.0
2015-08-17 15:13:28,300.0
2015-09-30 01:17:45,10.0
2015-08-25 18:47:16,20.0
2015-10-01 00:45:10,14.01
2015-08-19 21:59:27,100.0
